seq,ts_us,s0,s1,s2,s3,s4,s5
1685,152022195,0,0,0,0,36,0
1686,152032195,0,0,0,0,20,0
1687,152042195,0,0,0,0,2,0
1688,152052195,0,2,0,0,8,0
1689,152062195,0,0,0,0,0,0
1690,152072195,0,0,0,0,0,0
1691,152082195,0,0,0,0,0,0
1692,152092195,0,0,0,1,0,0
1693,152102195,0,0,0,0,0,0
1694,152112195,0,0,0,0,0,0
1695,152122195,0,0,0,0,0,0
1696,152132195,0,0,0,0,0,0
1697,152142195,0,0,0,0,0,0
1698,152152195,0,0,0,0,0,0
1699,152162195,0,0,0,0,0,0
1700,152172195,0,0,0,0,0,0
1701,152182195,0,0,0,0,0,0
1702,152192195,0,0,0,0,0,0
1703,152202195,0,0,0,0,0,0
1704,152212195,0,0,0,0,0,0
1705,152222195,0,0,0,0,0,0
1706,152232195,0,0,0,0,0,0
1707,152242195,0,0,0,0,0,0
1708,152252195,0,0,0,0,0,0
1709,152262195,0,0,0,0,0,0
1710,152272195,0,0,0,0,0,0
1711,152282195,0,0,0,0,2,0
1712,152292195,0,0,0,0,0,0
1713,152302195,2,0,2,0,0,0
1714,152312195,0,0,0,0,0,0
1715,152322195,0,0,0,0,0,0
1716,152332195,0,0,0,0,0,0
1717,152342195,0,3,0,0,0,5
1718,152352195,0,0,0,0,0,0
1719,152362195,0,0,0,0,0,0
1720,152372195,0,0,0,0,0,0
1721,152382195,0,0,0,0,0,0
1722,152392195,0,0,0,0,0,0
1723,152402195,0,0,0,0,0,0
1724,152412195,0,0,0,0,0,0
1725,152422195,0,0,0,0,0,0
1726,152432195,0,0,0,0,0,0
1727,152442195,0,0,0,0,0,0
1728,152452195,0,0,0,0,0,0
1729,152462195,0,0,0,0,0,0
1730,152472195,0,0,0,0,0,0
1731,152482195,0,0,0,0,0,0
1732,152492195,0,0,0,0,0,0
1733,152502195,0,0,0,0,0,0
1734,152512195,0,0,0,0,0,0
1735,152522195,0,0,0,0,0,0
1736,152532195,0,0,0,0,0,0
1737,152542195,0,0,0,0,0,0
1738,152552195,0,0,0,0,0,0
1739,152562195,0,0,0,0,0,0
1740,152572195,0,0,0,0,0,0
1741,152582195,0,0,0,0,0,0
1742,152592195,0,0,0,0,0,0
1743,152602195,0,0,0,0,0,0
1744,152612195,0,0,0,0,6,0
1745,152622195,0,0,0,0,0,0
1746,152632195,0,0,0,0,0,0
1747,152642195,0,0,0,0,0,0
1748,152652195,0,0,0,0,0,0
1749,152662195,0,0,0,0,0,0
1750,152672195,0,1,0,0,0,0
